0.016954
-0.017770
-0.022806
0.064986
0.030442
-0.018685
-0.011239
-0.003609
0.101198
0.040543
0.008816
0.031398
0.065218
0.077528
0.010646
0.050117
0.042775
0.085717
0.095494
-0.006236
0.031893
0.064091
0.061503
0.053203
0.063150
-0.000421
-0.000113
0.000032
0.000040
-0.000031
0.000180
0.000044
0.000023
0.000078
0.000022
-0.001477
-0.000983
-0.001549
-0.002221
-0.004433
-0.002987
-0.000256
-0.001699
-0.003580
0.002905
-0.002461
-0.005647
-0.000695
-0.002568
-0.005621
-0.104331
-0.042622
-0.069294
-0.049244
0.016932
-0.114333
-0.108245
-0.090209
-0.103357
-0.014125
-0.079206
-0.010743
-0.019921
-0.080159
-0.053306
-0.042893
-0.031699
-0.023145
-0.078473
-0.054850
-0.025627
0.000164
0.008917
-0.045248
0.017325
0.000491
0.000178
0.000043
0.000002
0.000000
-0.000356
-0.000046
0.000008
0.000000
0.000000
-0.000052
0.000721
-0.001403
-0.006223
-0.001503
-0.000597
-0.000950
-0.003341
-0.002436
-0.003381
-0.003182
-0.003472
-0.001019
-0.000119
0.001484
